"","Category","ProductName","Reviewer","Date","Title","Comment","StarRating","VerifiedPurchase"
"1","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Fly","Reviewed in the United States on November 20, 2024","","Great price has a hourly chime and alarm.",5,NA
"2","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Laure J","Reviewed in the United States on October 17, 2023","","My son is really happy with this watch. He wears it for work and pretty much everywhere he goes. It has a chunky face and is a substantial watch. All the functions work, too. It's a great watch for the money.",5,NA
"3","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Waluigi Time!","Reviewed in the United States on June 11, 2024","Work watch","I love this watch! Stylish, Rugged, and easily fits larger wrists. All the features I could want at an amazing price! My only criticism would be getting it set up is not the most intuitive process out there, hang on to the directions. It’s a little difficult to navigate the various functions the watch offers.",5,NA
"4","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Kali","Reviewed in the United States on October 13, 2023","","Watch seems okay but I can't figure out how to get it out of the time-setting mode?  I have pushed each of the four buttons and held them down for several seconds but either the  house or minutes keep flashing???  Can someone enlighten me?",4,NA
"5","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","agronyc","Reviewed in the United States on February 12, 2023","","Full stop, hands down, Lux stack....Yes, Lux...for less than 20 bucks - you will not find a better Deal on a Watch!Looks Amazing, Functions exactly as described, water resistant (as described)Plastic, but feels very solid and sturdy ....and actually has a nice weight to the watch overall (for a plastic watch this means alot)The Look is trendy (chunky plastic watches are ""in"", also looks hi-tek (reminds me of a watch Neo would have in the Matrix movies), it looks easily readable, the EL light is as you can see, very awesome!Really, IMHO, very attractive overall.  Along with being fully functional as noted above.I said this is a Lux watch...Yes,  for less then 20 dollars.Think about that.In today's tulmultuous times, this is the perfect way to keep your time.In conclusion, a watch that belongs in every watch collection.",5,NA
"6","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","agronyc","Reviewed in the United States on July 27, 2024","Works great!","Needed a watch that could take some abuse at work and not break the bank. Perfect. It's easy to see, takes it's licks and is extremely great value.",5,NA
"7","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Chris","Reviewed in the United States on July 13, 2024","","Product arrived in a timely manner.  Took a while to figure out the day, i.e., Friday, Saturday...  Can't seem to change the date, which is off by one day.  Still testing.  UPDATE:  In less than six months the watch died.  I went to change the battery and it went downhill from there. Once I pulled the plastic from the battery to change it nothing worked.  I had purchased a fresh pack of 2025 so I know it wasn't the new battery.",5,NA
"8","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","sa","Reviewed in the United States on August 25, 2024","","This is a real beater and in my opinion is it a legit replacement for a G-Shock. It has all the usual features (stop watch, alarm, date) and it is easy to read as well as comfortable to wear. Do be aware that the watch is huge and bulky, you are not gonna win any fashion contests with this.The cons of this watch are fairly small and simple but they are significant enough to make it lose 2 stars from my rating. The first and most important issue is the manual. I tried searching for it online and it is impossible to find, if you lose it you are SOL so I have taken the trouble of taking pictures of it and putting them in this review in case some helpless soul comes to this page looking for the manual.The second issue is that the watch has this thing on its display (marked with red in the last picture) that seems to be tied to the seconds but I have no idea what it does. The manual doesn't even acknowledge its existence and frankly it takes a significant portion of the display real state.Other than it is a really good watch. The light is bright, the strap is comfy, it looks like something the Navy SEALS would wear while raiding Bin Laden. I'd recommend it.Edit: Amazon scrambled all of the pictures and messed up the order. Amazing work Amazon.",1,NA
"9","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Yasser C.","Reviewed in Canada on November 19, 2023","The Watch I’ve been looking for","i order it for my nephew and he love it",3,NA
"10","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Yasser C.","Reviewed in Canada on November 19, 2023","","Très bonne montre",3,NA
"11","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Pooja","Reviewed in Canada on August 21, 2023","","",5,NA
"12","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Emmanuel ouellet","Reviewed in Canada on November 15, 2021","HELP!!!","Working well so far",5,NA
"13","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Buyer832","Reviewed in Canada on October 2, 2023","","I love this watch. It was easy to set the time and the light function is great in the dark. Such a good replacement for the old watch I used to have.",5,NA
"14","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Cirrus",NA,"","As usual with Chinese equipment the instructions are poor.",5,NA
"15","watch","Amazon Essentials Men's Digital Chronograph Black Resin Strap Water Resistant Watch","Robert Taylor",NA,"Pound for pound, the Very Best Amazon Watch that Amazon has to Offer! (and they offer alot!)",NA,4,NA
"16","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Humais","Reviewed in the United States on November 17, 2024","","This Smart Watch for Men and Women is fantastic! It’s easy to use, and the touch screen is smooth and responsive. The fitness tracking features are accurate and helpful for tracking my steps, heart rate, and workouts. The battery lasts a long time, so I don’t have to charge it every day. I love how it looks sleek and stylish, matching any outfit. It’s also waterproof, so I can wear it while swimming or in the rain. The notifications for calls and messages are super convenient. Setup was quick, and it synced with my phone easily. Overall, it’s a great value and a perfect all-in-one watch!",5,NA
"17","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Tyler","Reviewed in the United States on November 2, 2024","","I recently purchased the Smart Watch for Men Women and I must say I am thoroughly impressed with its performance and features. The 1.96"" HD display is crystal clear and easy to navigate, making it a delight to use. The fitness tracking capabilities are top-notch, accurately monitoring my heart rate, sleep patterns, and various sports activities. I love how it reminds me to move when I've been sitting for too long and tracks my steps throughout the day. The fact that it is IP68 waterproof is a huge bonus, as I can wear it even during my swimming sessions. The ability to answer and make calls directly from the watch is incredibly convenient, and the call quality is surprisingly good. Overall, this smartwatch has exceeded my expectations and I would highly recommend it to anyone looking for a reliable and feature-rich wearable device.",5,NA
"18","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Winston L","Reviewed in the United States on October 21, 2024","Excellent!!","We've had quite a few different watches come through our house including Fitbits, Apple watches, and some lesser known fitness watches.This is a wider style watch and it somewhat resembles an Apple Watch.  At a much lower price, the build as expected is much lighter.Pros:Battery life is extremely long.  I'm used to an Apple Watch that can make it through the day, but needs daily charging.  This watch after wearing for a full day is still at 4 bars.The advantage of having a long battery life is that one can reliably use it for sleep monitoring.  I couldn't do that with the Apple Watch since it would always need charging overnight.Very large, bright and clear display - It can show time, date, temperature, heart rate, steps, calories, and mileage all on the main screen.Band is comfortable with 16 notches to adjust (compared to 7 on an Apple watch band).Straight forward set-up through an app on the phone (Glory Fit).Fitness tracking is similar to the Apple Watch.  I wore two watches for a day (this one and the Apple Watch) just to see how they differed.  Very close in overall steps and heart rate.Has a few simple non-fitness capabilities - messages display, stopwatch, calculator, control music on the phoneCons:Limited capabilities beyond that of fitness functionsOverall, if you're looking for a watch for mainly timekeeping, fitness, and sleep capabilities, this is a really solid value.",5,NA
"19","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Winston L","Reviewed in the United States on November 13, 2024","","I wanted to wait a little to really try this product before I posted a review. I got this for my sister who has an android phone, it works wonders. In her case she speaks Spanish only and we were able to change the language with no issue, you are able to connect it with your phone, answer phone calls, accurately check your heart rate, track your steps and so much more. Very easy to use and the battery life is great, she is in school all day and works out too and doesn’t need to be charged till 2 days after. Size is perfect for her and looks just like Apple Watch.",5,NA
"20","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Karen D'Agostino","Reviewed in the United States on October 14, 2024","","This watch is wonderful.  It is large, colorful, has many options, a comfortable watch band, and is sleek enough that I could definitely wear it with my work clothes.  The only issue was discovered by my wife - no blood pressure reader- which is an important feature for my family.  So, until that is resolved, I have to go elsewhere.  Please resolve and I will be back.  This was an excellent smartwatch that I really wanted to keep.",5,NA
"21","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Karen D'Agostino","Reviewed in the United States on October 11, 2024","Exceptional Smart Watch - A Great Investment for Health and Fitness Enthusiasts!","This watch promises more than it delivers.  It purports to measure your pulse, but I find it seriously inaccurate.  The values are all over the place, from 50 BPM to over 130 BPM.  There is no way I could have been at 130 BPM without my knowing it - I'd have been gasping for breath.  I doubt my pulse ever gets down to 50 BPM, either.  I'm just not that laid back.The manufacturer says that for greater accuracy you need to wear the watch more tightly om your wrist.  When I tried that I found that my skin couldn't breathe, which caused it to become irritated.  So the values are just going to be inaccurate.It doesn't seem to know when I go to sleep, either.  Often before I turn in, I read for a bit.  At such times I am immobile, so the watch thinks I'm sleeping.  If I have to get up to pee in the night, the watch thinks I've gotten up for 20-40 minutes or so.It purports to measure blood oxygen saturation levels, which for all I know it might be doing.  I have never found any use for that particular function.It annoyingly is connected to my phone such that when I get a call, my watch starts making a lot of noise.  I have not yet found the way to stop this.  The instructions are inadequate.  This is highly annoying, because almost every call is spam.One feature that seems to work well is its keeping track of my steps.  That's useful, and is a reminder to me to keep walking.  Once upon a time I had a pedometer that I used.  That's all it did - measure my steps.  I wanted that.  So if this watch did nothing more, I would still like it as a pedometer.Overall I am disappointed in this watch.  I probably wouldn't buy it again.  I might recommend it to someone I didn't like.",5,NA
"22","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Rugby Hawk","Reviewed in Germany on November 24, 2024","","Ich bin wirklich begeistert von dieser rosefarbenen Smartwatch. Sie sieht nicht nur schick aus, sondern fühlt sich auch hochwertig an – fast wie bei teuren Marken, nur viel erschwinglicher. Der Akku hält bei mir mehrere Tage durch, und dank der Schnellladefunktion ist sie blitzschnell wieder einsatzbereit. Besonders praktisch finde ich die Funktionen wie Gesundheits-Tracking, Benachrichtigungen und die Möglichkeit, die Zifferblätter anzupassen. Egal ob beim Sport oder zu besonderen Anlässen – sie passt einfach immer und funktioniert zuverlässig. Für mich die perfekte Kombination aus Qualität, Stil und Preis!",4,NA
"23","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Baruch","Reviewed in Italy on November 16, 2024","","",3,NA
"24","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","MM","Reviewed in the United Kingdom on October 13, 2024","Good value for a fitness and sleep watch","Davvero un bell'orologio, comodo ed elegante. Ha tante funzioni disponibili, semplici da capire ed utilizzare, dalle telefonate, ai messaggi, alle funzioni legata all'attività fisica e tante altre. Si può usare in acqua, molto resistente e performante. Anche l'app associata è carina ed è facile da usare. Ottimo rapporto qualità-prezzo. Super consigliato",5,NA
"25","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Mirko","Reviewed in Spain on October 5, 2024","","",5,NA
"26","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Mirko","Reviewed in Italy on November 15, 2024","","This watch is amazing! I wanted a watch that could monitor my heart beat. I had previously purchased a very expensive watch for around £150 but it wouldn't pick up my heart beat so I returned it. I saw this watch on offer for £23 so thought I would try it as it had some fantastic reviews. Within about 5 seconds of wearing it, it picked up my heart beat and appears to accurately monitor it throughout the day. You can set the watch to check for a low or high heart beat too, and it will buzz if either of these are reached. It also does my blood oxygen. I have been on a bit of an exercise mission so I wear my watch on my daily walks, and it accurately tracks my steps. I have connected it to the app on my phone (which is used to set up the watch and record information - which was really easy to do) so I can use my watch to read any text messages I receive as well as messages through other apps. The main watch face displays the time, date, weather, how much charge is left, number of steps, number of calories burnt, heart beat, and number of km travelled. You can also make and receive calls from the watch. You can set a workout such as cycling, walking, running etc. It can also track your sleep (which I haven't tried as I don't like sleeping with a watch on). You can use it as an audio device to play music. It has an alarm clock on it, stopwatch, timer, torch, a sytem to find your phone, a remote camera and calculator. It holds its charge really well. I am currently on day 3 after charging it and it is registering as 63% charged. I 100% recommend this watch to anyone. I'm sure there are watches out there that do far more, but it already has more functions than I will actually use, so I am more than happy with it. I also find it really easy to use and navigate.",5,NA
"27","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Alfiedog2015",NA,"Nothing to envy more expensive brands","Este es el mejor reloj inteligente que he tenido hasta ahora. Es cómodo, atractivo y funciona bien, con una batería de larga duración que se carga fácilmente con su cable de carga magnético. Simplemente conecte el conector USB a un cargador estándar y el otro extremo se conecto magnéticamente al reloj.El reloj tiene todas las funciones habituales, como los latidos del corazón, el oxígeno en sangre, los pasos, la fecha, el tiempo que va hacer, alarmas etc.La configuración se realizó fácilmente descargando la aplicación «GloryFit» para Android y se conectó automáticamente después de introducir mis datos personales en el teléfono.Es resistente al agua, para mí es importante, porque siempre se me olvida quitármelo para fregar o ducharme, con este reloj ese olvido no importa.Una característica interesante es que la pantalla se enciende cuando levantas el brazo si lo deseas y la hora de visualización se puede ajustar en incrementos de 5 segundos.En general, este reloj inteligente  tiene una buena relación calidad-precio.",5,NA
"28","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Cristobalina Carrasco Moreno",NA,"","",5,NA
"29","watch","Smart Watch for Women Answer/Make Calls, 1.9 HD Fitness Watch with Heart Rate Monitor Sleep Monitor","Mattia Granatiero",NA,"","Il Togala Smartwatch ha davvero migliorato la mia routine quotidiana e i miei allenamenti. In palestra è stato utilissimo per monitorare i tempi di recupero tra una serie e l’altra, rendendo i miei esercizi più mirati ed efficienti. Con oltre 113 modalità sportive, c’è sempre quella giusta per ogni attività. È anche incredibilmente leggero: non si sente nemmeno al polso, il che lo rende perfetto da indossare tutto il giorno. Il design elegante si adatta perfettamente sia agli allenamenti che a un’uscita serale, rendendolo ideale in ogni situazione. Lo schermo ampio e luminoso permette di tenere sotto controllo il sonno e il battito cardiaco con precisione. Aggiungiamo la possibilità di effettuare e rispondere alle chiamate, l’impermeabilità IP68 e la compatibilità con Android e iOS, ed è chiaro che questo smartwatch è un acquisto eccellente!",5,NA
"30","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Preston Appelman","Reviewed in the United States on November 18, 2024","","I bought this watch and it proved itself. The quality is very good. The colors are very vibrant. The battery has lasted a very, very long time. I’ll be definitely buying more.",5,NA
"31","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","CeCe","Reviewed in the United States on July 18, 2023","","I don't know where to review the tracking process so I will do it here. I just love the fact that they list stop by stop where your order is. I ordered this for my son for his graduation present and was very excited to give it to him. I was able to see how many stops the driver had before he got to me which allowed me to not only have a better idea of its arrival time, but I was also able to enjoy a buildup of excitement as it got closer and closer.As for the quality of the product ~ both my son and I are very impressed and more than satisfied with the watch so far. I was very trepidatious as so many items, especially jewelry items, look stunning, gorgeous, beautiful, high quality in the pictures online and are nothing short of utterly disappointing when you get them. This watch renewed my belief that there are honest sellers out there. I will say that we just got the watch today so this is purely about the initial presentation and look of the watch.So, the packaging was super nice, high-end quality. Each piece (bands, watchface) were separately wrapped in nice, thick plastic to protect from scratching. The boxes (box for watch & slip cover outer box) were great quality (you know, so many companie's packaging falls apart at barely a touch, which makes me wonder about the quality of what's inside). Thorough, grammatically correct (mostly) directions included; also had tools for taking out links along with fairly easy to follow pictured & written directions. We did have to use a separate pin with a head (like tailors use to mark hem points) to push out the pins bcz the one included bent.One thing I really appreciate is that the company said they are there anytime and to please let them know of any issues. Usually companies do all they can to make it as hard as possible to be contacted.I couldn't stop looking at the watch! It DEFINITELY looks SO MUCH MORE expensive than it was! And the workings move like a Rolex (smoothly), not jumpy like the workings of normal watches. Even my husband remarked on how ""Rolexey"" it looked. I ordered the all black watch.Again, we've only just gotten it, but if the initial presentation is any indicator of its performance, WE'VE GOT A WINNER!!",5,NA
"32","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Fury1300","Reviewed in the United States on May 10, 2024","Amazing","Ok for the price looks good but it feels cheap, but I've have it for a few months and still works  great. Looks more expensive but you know it's a cheap watch I'd give it a 4 star only cause it looks good and so far it works great, hopefully battery life it's decent,  I'll keep it",4,NA
"33","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Aaron Lozano","Reviewed in the United States on November 15, 2024","","Good time and looks goods, people like it",5,NA
"34","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Jim B","Reviewed in the United States on August 10, 2024","","I returned this watch the next day after receiving it.  It was very attractive and I hope it would work as advertised.  The watch came in shrink wrapped plastic that was very tough to removed. I feared damaging the watch.  I set it then tried some of its features.  The stopwatch worked but it did not reset to the zero position properly.  The 24 hour time indicator was off by one hour.  The rotating bezel had black lacquer on it that was tender to the touch.  A fingernail could have damaged it and a very small nick had already started out of the box.  If everything had worked properly I would have kept it for the money spent.  I guess you get what you pay for so I am now shopping for a higher quality watch.",1,NA
"35","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Chops","Reviewed in the United States on September 2, 2024","Tracking Process & Quality of Product","Unable to adjust the watch to my wrist because of the fragile tools and super tight links. Not only did it break my screws but it would also bend my tools even when I used one of the best watch tools. I gave up on these watches because I had such a difficult time removing the links out of the watch. I enjoyed the reflection of the light on my new watch despite it being light weight. It was a nice.",3,NA
"36","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Albert Viglione","Reviewed in the United States on April 7, 2024","","You will not be able to beat the price for a very good looking watch.  It’s automatic so there’s no need of replacing batteries or winding it each day.  I’ve had it for one week and it’s almost perfect in not losing more than a few seconds each day.  I’ve yet to adjust the time on it.  The only complaint if you can call it a complaint is sizing it to fit small wrists by removing watch band links.  Probably better to take it to a watch repair shop and have them do it for you.  But all in all…..I love this watch and highly recommend it.  And for an additional $3.99 you can get a 2 year repair service warranty.",5,NA
"37","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Jake Andersen","Reviewed in the United States on November 30, 2024","","I bought it because I thought it was a more affordable option than Invicta but looked like one. I've neen asked more than once if I was wearing a rolex. I guess they look similar.",5,NA
"38","watch","OLEVS Men Watch,Big Dial Watches for Men Stainless Steel","Alx serrano","Reviewed in Mexico on November 28, 2023","Looks better than it feels","Igualito al de la imagen y llegó super bien sin ningún detalle excelente",5,NA
