"","Category","ProductName","Reviewer","Date","Title","Comment","StarRating","VerifiedPurchase"
"39","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Alysa Osowski","Reviewed in the United States on September 29, 2024","","First off, I've only used the watch for less than a day. That being said, I am pretty satisfied with it. It was super easy to set up and connect to my phone. So far it hasn't disconnected for any reason. Its pretty comfortable (I haven't worn a watch in years), easy to read the screen. It looks good, doesn't seem to big or anything like that. I like that I can set drink water reminders. It seems accurate in the health tracking as far as I can tell. I did notice the step counting does/can get a little wonky if you're shaking your arm alot. I was sitting in bed while fixing my sheets and blankets and it gave me about 50 steps, but I don't think it's that bad seeing as I personally don't typically just shake my arms. Overall I am pretty satisfied with the watch nd the price. I plan on using it permanently.",5,NA
"40","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Alysa Osowski","Reviewed in the United States on November 27, 2024","","It's a comfortable watch. Features are good. Alexa is so slow. Quality is fine. Audio is good. Overall 3.5/5.",5,NA
"41","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Surya","Reviewed in the United States on October 25, 2024","Satisfied so far","I love my health tracker watch. It's pink which is pretty for a girl and it was relatively inexpensive. It keeps great track of my steps and the time I exercise. It keeps track of my stress. It keeps track of my heart rate which is extremely important. I actually bought a second one so I be prepared in case the first one stopped working.",4,NA
"42","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Pink Monkey","Reviewed in the United States on November 11, 2024","","This is a great watch for the price.  I got it mainly to track my steps and it works perfect.  It only needs charging once a week.  I am very happy with this purchase.",5,NA
"43","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Bayerngirl","Reviewed in the United States on November 4, 2024","","I decided to take a chance on this product as it said ""Amazon Recommends"". I did read reviews and saw that there were some issues, but didn't see anything related to this but maybe I missed it. Anyhow, the watch is as described. It does sync up with your phone easily. However it just won't connect to Alexa, I keep getting a java error. I've taken two calls through it, while the phone calls worked perfectly- I think the placement of the speaker affects the quality. Ie; can't hear sometimes while I'm moving because the speaker moves too close to my wrist and gets muffled. As this was my first foray into smartwatch territory, I don't know if this is typical placement for wrist speaker or not. The step counter seemed to be reasonably accurate, but the calorie counter was way out in left field it was so wrong. Oh, also I was disappointed that there are only 3 (very generic) watchface options. I did write a letter to customer support but have not heard back yet. I'll probably end up returning this item for a refund.",5,NA
"44","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","K. Casey","Reviewed in the United States on October 12, 2024","It's a good for the price","When I first got this watch I thought it was great. Issues began only a few days later. First, the step tracker is completely inaccurate (which is the reason I bought this in the first place). It randomly deducted 1000 steps regularly and there was no way to fix this. Second, the charger is horribly designed. It’s almost always loose which means the watch isn’t charging. Third, the watch randomly stopped working in the middle of my workout. It was fully charged btw. I was lifting so it’s not like I was in water or excessively sweating like in cardio. I tried doing a hard reset and charging it but nothing worked. That was the last straw for me.I bought this mainly to track my steps and workouts but it was not effective. I would not recommend. The call feature is alright if you care for that sort of thing.Finally, if you have a small wrist, I would not recommend. The band is very long and will most likely not fit you.",1,NA
"45","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Ali Armeghan Majeed","Reviewed in the United States on October 17, 2024","","This is a very nice smartwatch so far. I haven't had any issue. The battery time is good. The fit on my wrist is very good. The instructions to learn to use the watch were easy to comprehend. It's a nice everyday watch to have.",3,NA
"46","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Renee","Reviewed in the United States on October 16, 2024","","The watch is very pretty however the Alexa feature is horrible. When I ask Alexa to set a timer, or ask about the weather conditions it does not understand. It always losing connection. I will not recommend buying this watch as functionality is mediocre. Don't spend your money with this product. I will be returning it since it does not work as advertised",5,NA
"47","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Maria Ducasse","Reviewed in Canada on November 29, 2024","Health tracker watch","Exactly as shown, easy to set up and use, customizable.",2,NA
"48","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Maria Ducasse","Reviewed in Mexico on October 30, 2024","","Ya active las notificaciones y no me llega las notificaciones de redes sociales ni whatsaap",2,NA
"49","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Jennifer Sintnicolaas","Reviewed in France on November 25, 2024","","",5,NA
"50","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","erika","Reviewed in the United Kingdom on November 25, 2024","Great watch","Montre connecté parfait pour une première montre connecté satisfaite de mon achat",3,NA
"51","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","cynthia oster","Reviewed in Belgium on November 25, 2024","","",5,NA
"52","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","DW",NA,"","I considered getting an apple watch and thought ‘let me try a cheaper version first’. I absolutely love this little watch. It does a great job counting my steps and even telling me how well I slept. The ‘stress’ function can be improved because it sort of failed to detect multiple anxiety attacks 😂 but it does great with what I need.Batterly lasts about a week which is also great and charges fast.",5,NA
"53","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","DW",NA,"Won't connect to Alexa","Très bon achat .",5,NA
"54","watch","Smart Watch for Women Men, Alexa Built-in, Answer/Make Calls, 1.83 Fitness Tracker Watch with Heart Rate Monitor","Laetitia",NA,"","",5,NA
"55","watch","Casio Illuminator AE1500WH Series","D.W. D.","Reviewed in the United States on October 25, 2024","","I have 3 colors of this watch. It’s very comfortable, and the display is awesome. Big numbers. Looks like a G-Shock. If you want a watch to tell time, provide an alarm and use as a timer/stopwatch that’s easy to see, buy it. The light works fine. I have the grey with the negative display, and it’s easy to read too. Also have the tan. I wish the black and tan were available in negative display but they still look good the way they come. Great watch..great price..great battery life. Pick a color and buy it.",5,NA
"56","watch","Casio Illuminator AE1500WH Series","Dru Ha","Reviewed in the United States on July 30, 2023","","I have used my cell phone instead of a watch since about 2001.  Decided to start wearing cheap, quartz watches again because I often find myself without my cell phone within reach at rehearsals, recording sessions, lawn-mowing, or work from home situations. Picked up a few Timexes and Casios around the same time. So far, I like this model the best for general use. The size of the time display is so easy to read that I have already started preferring it to comparable analog models.  I will mostly be looking to buy digital watches like this with big, simple displays from now on.I’m not James Bond, in spite of what you may have heard. I don’t want an expensive watch on my wrist that might make me a potential target for theft/robbery downtown or on a subway. If I get some paint on this one or it breaks while I’m trying to remove an oil filter, it would be no great loss.Use is fairly intuitive and it hasn’t lost or gained time in the few weeks I’ve owned it, unlike a Timex expedition analog model I got at the same time. After only a couple of weeks, the analog Timex expedition has lost about ten seconds already, which I admit I was surprised by.The only complaint I could possibly make about this watch is that the two LED’s are quite poor in comparison to Timex’s indiglo or the backlight used on much more expensive G-Shock models. But for how cheap and functional this model is, that is a completely unfair comparison. The lights work perfectly fine for me to see if I wake up in the middle of the night but can’t roll/reach over to check my phone due to a sleeping dog contorting my legs at the foot of the bed. Or if I fall asleep on the couch.I have mostly avoided getting it wet up until now, but I did accidentally leave it in the bathroom with the shower running a couple of times and no condensation formed on the inside of the face at all even though there was plenty of water vapor in the room. I also leave it on when washing my hands with no ill-effects.I’m very impressed by how simple and functional this watch is. These cheap, digitals are light years ahead of the Timex Ironman I owned as a kid. But it should be said- that $25-$35 Ironman I bought sometime around 1995 went body boarding, surfing, in the pool with me, and I showered with it on. That thing was basically water-PROOF and never had an issue in water less than 20ft. deep. I swam in Atlantic/East-Coast hurricanes with that thing and it even got tossed around in the salty surf with me. Also used it to time lap-swimming in Olympic-sized pools. I do not have the same confidence in this model, though I have no real rationale for that.The rubber strap was very uncomfortable on the old Ironman models and used to cause some really annoying, visible, skin irritation. I found G-shock straps of that era to be almost just as bad. That is not the case with these modern Casio polymer straps.I also despise those weird circles Casio, Armitron, etc. put on watch faces and take up a quarter of the face of the watch. This watch has NONE of that BS going on. The info on the watch face is SO bold and easy to read that I would definitely prefer it to all the G-shocks with those damned, senseless circles taking up so much of the display. PV cells excluded because they actually do serve a purpose. But here’s my view on all that: if the watch battery lasts even close to ten years, it will already outlast the battery/operation of the solar-powered, $150 G-Shock I once owned by a factor of YEARS. So I would still prefer this because legibility is far more important to me than photovoltaics.After a few weeks getting used to wearing a watch again for the first time in twenty years, I’ve really appreciated not having to dig my cell phone out of my pocket just to check the time/date. A weirdly subtle difference I would never have thought would matter.  But it does. I’m starting to really like Casios!I also like the hourly chime because otherwise I get lost and completely lose track of time while recording/producing. That could only backfire if the chime goes off in the vocal booth and ruins a take. Hasn’t happened yet, though.I’m also glad they make it in the desert-sand/beige color because I’m fair skinned so it doesn’t look like a giant thing on my wrist.At some point or other I will wake up exhausted and forget to take it off before I get in the shower. At that point I will update this review if water penetrates the buttons/gaskets/seals.Again, I am in disbelief at how excellent this watch is for the price. I hope they never discontinue this model until an identical “20 Year Battery” model is available.  But by then we’ll no doubt have flying cars, rocket-skates, jet packs, and digital, tattooed watches with veinous, indiglo epidermis.  Or more than the current, standard-issue, two to three computer chips implanted into in our visual cortex at birth.Just pick the color you like and buy the damned thing!",5,NA
"57","watch","Casio Illuminator AE1500WH Series","Lissy","Reviewed in the United States on September 13, 2024","Great basic watch..","I like watches. I have an Apple Watch and another stainless steel “dress” watch.I wanted a watch I could wear when working out, or doing something physical that wasn’t going to buzz at me every 8 seconds and tell me what a good boy I was for taking 5 steps and remind me to breathe.Also, I think Apple Watches are great, but they’re a little bloated with useless features that, at the end of the day, I’ve never really used.I wanted something simple, easy to read, and able to take a beating. I wanted basic tactical features (like dual time zones, stop watch, alarms, timer, a clear second display, a light)This watch is easily comparable to the “G-Shock”.Not only does it do everything I want it to do, it looks incredible. It’s very stylish. Very clear, easy to read display at a glance and it fits great (I’m a guy, 5’7” with a small wrist circumference and got the “standard” size)I’ve tested the display light in the dark and it works great. Easily readable.Build quality seems excellent. Seems to be sturdy and durable. Doesn’t feel or look cheap by any means.Haven’t tested the water resistance yet but I don’t doubt it’s going to be fine.And finally, the price. The price is unbelievable for what you get. For the $20-25 price point you get way more features and value than you’d expect.Highly recommend!",5,NA
"58","watch","Casio Illuminator AE1500WH Series","Lissy","Reviewed in the United States on November 28, 2024","","",5,NA
"59","watch","Casio Illuminator AE1500WH Series","J35U5 SAV3S","Reviewed in the United States on September 17, 2024","","The media could not be loaded.",4,NA
"60","watch","Casio Illuminator AE1500WH Series","J35U5 SAV3S","Reviewed in the United States on October 27, 2024","Very nice, GIANT display! Best model I’ve seen in the price-range.","This watch is very tactical, and very nice. I like it, very basic. Very nice for the money I paid, good value. It seems scratch resistant and durable, and the time is pretty accurate too.One con: it did take some YouTube videos to make the alarms stop (I bought a used one and it came with alarms). But over very nice, basic, I’m glad I bought it. Also, I like the backlight. It’s the first watch I got with this kind of backlight. It’s easy to use the timer, stopwatch, and whatever. It comes with alarms, and even a time setting for a different time zone! That’s new, I never had a watch like that. Overall, I like it",4,NA
"61","watch","Casio Illuminator AE1500WH Series","JRC","Reviewed in Canada on November 13, 2024","","This is a great digital watch with a very large and easy to read display.It’s a Casio, so you know that it’s rugged and reliable.In fact, it keeps better time than watches costing thousands of dollars.The watch isn’t big on features but I really only need it for telling time .It has an outstanding price too and since it’s a Casio I expect that it will provide many years of excellent service.I have several at her Casio watches including expensive G-Shock models.The G’s are cool and they look great but I really don’t need all of their features.Also, those big watches  can be heavy and cumbersome on your wrist.Plus, this is the easiest to read Casio I have ever seen.If I could only have a single Casio watch, this is the one I’d pick.Highly, highly recommended .",5,NA
"62","watch","Casio Illuminator AE1500WH Series","Refined Raven","Reviewed in Brazil on November 12, 2024","","Tells date and time, great battery, large size makes super easy to see and read. Looks great on wrist. Battery lasts for 7 years. At this price can't go wrong with this.",5,NA
"63","watch","Casio Illuminator AE1500WH Series","Quique","Reviewed in Brazil on November 4, 2024","Stylish tactical watch at an unbeatable price!","Color is a light cream, not white. Watch quality is great, and should last a long time.",5,NA
"64","watch","Casio Illuminator AE1500WH Series","Pedro A.","Reviewed in Mexico on October 15, 2024","","",5,NA
"65","watch","Casio Illuminator AE1500WH Series","Pedro A.","Reviewed in Mexico on October 11, 2024","","The media could not be loaded.",5,NA
"66","watch","Casio Illuminator AE1500WH Series","Cliente",NA,"Very nice tactical watch","É um relógio muito bom, boas funcionalidades e realmente a prova d'água. Já tomei banho algumas vezes com ele.",5,NA
"67","watch","Casio Illuminator AE1500WH Series","yasir a.",NA,"","",5,NA
"68","watch","Casio Illuminator AE1500WH Series","Miguel A.",NA,"","e funcional",5,NA
"69","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Michael F.","Reviewed in the United States on November 16, 2024","","This watch gives you a great impression! Very nice looking, easy to read, and comfortable. Love the dial, like the white background, and even the brown Band is nice and soft and comfortable. Looks like the crystal is very well made too! Scratch resistant. I have another fossil in a different model and it's been excellent for over 10 years now. They are accurate, and look more high-line and expensive than they are. Great size and functionality, has glow in darkness feature.",5,NA
"70","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Michael F.","Reviewed in the United States on November 14, 2024","","I paid 64 for this because it was on sale I don’t think I would spend the full price. This watch is ver nice and the chronograph works very well",5,NA
"71","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Matthew","Reviewed in the United States on November 1, 2024","Looks are everything!","I have really liked this watch since I got it in 2018 (sorry, I reserve ""love"" for people). Several people have commented very favorably about its looks for the same reason I was drawn to it: classic looking watch, not flashy/ostentatious. If I lose or break it, or the watch stops working, I'll likely be looking for this model again.",5,NA
"72","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","kevin","Reviewed in the United States on April 19, 2024","","I purchased the Fossil Grant Men’s watch with a chronograph display for my significant other, and it has quickly become his favorite accessory. From its classic design to its impressive functionality, this watch is truly a standout piece.The first thing that caught my eye was the stunning dial, which adds a unique and stylish touch to the traditional Grant design. It’s the perfect balance of elegance and modernity, making it suitable for any occasion.The chronograph display not only adds a practical element to the watch but also gives it a sporty edge that my significant other loves. Whether he’s timing laps at the track or simply keeping track of the time during a busy day, the chronograph feature comes in handy.The quality of the watch is evident in every detail, from the durable stainless steel case to the comfortable blue leather strap. It feels substantial on the wrist without being too heavy, and the craftsmanship is top-notch.But perhaps the best part of all is seeing the smile on my significant other’s face whenever he wears this watch. It’s clear that he truly loves it, and that’s the best endorsement I could ask for.Overall, I highly recommend the Fossil Grant Men’s watch to anyone in search of a stylish and reliable timepiece. Whether you’re buying it for yourself or as a gift for someone special, you can’t go wrong with this beautiful watch.",5,NA
"73","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Rumana","Reviewed in the United States on October 16, 2024","","Just a good basic watch. Pretty versatile, could wear semi-casual with a button up shirt, to business formal with a suit. Nothing too fancy, but decent quality for the sale price. I paid $65 for the black band and bought another one with the brown band for $75. Fair prices, I wouldn’t pay more for that with this one. And they are different enough that it’s not the exact same watch with different bands either, the dial is not the same between the different variations, which is goodOnly drawback is it’s a little boring, but boring isn’t always bad. If you don’t want your watch to domineer your outfit and you’re not necessarily trying to make a bold statement or stand out all that much this is a nice one. It’s not cheap looking,  but won’t wow anyone either. Just a nice respectable basic watch for different occasions",5,NA
"74","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","JayBird23","Reviewed in the United States on November 23, 2024","Very good watch but I got it on sale","The watch looks good and feels high quality.",4,NA
"75","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Amazon Customer","Reviewed in the United States on November 19, 2024","","This is exactly as it shows.  It tells time well and looks good.  Good starter watch.",5,NA
"76","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Amazon Customer","Reviewed in the United States on November 20, 2024","","Watch design is very nice. Fits nice and snugly on your wrist. Nice look to it as well",5,NA
"77","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","ELLIS","Reviewed in Mexico on November 24, 2024","Great Watch!","Llego en buenas condiciones, está barato y es un buen regalo",5,NA
"78","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","FR","Reviewed in Mexico on November 5, 2024","","",5,NA
"79","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Alfredo","Reviewed in Mexico on July 17, 2024","","",5,NA
"80","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Alfredo","Reviewed in the United Arab Emirates on November 25, 2024","A Timepiece that Elicits Joy!","",5,NA
"81","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Abraham Borboa","Reviewed in Belgium on November 4, 2024","","Llego con la caja abierta pero es porque la caja del reloj se abre con mucha facilidad, así que debió haber sido por parte de la paquetería, pero el reloj está excelente y aparte se ve muy bien.",5,NA
"82","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","sajithvgs",NA,"","",5,NA
"83","watch","Fossil Grant Men's Watch with Chronograph or Automatic Display and Genuine Leather or Stainless Steel Band","Client d'Amazon",NA,"Nice basic watch","Very good Quality product and worth for money",5,NA
"84","watch","Timex Men's Expedition Scout 40mm Watch","Stephen Korthals","Reviewed in the United States on September 11, 2024","","There's a lot to be happy about with this watch.  It's got a nice weight, the color scheme (especially the orange second hand) is gorgeous.  The case is a brushed grey, a little lighter than gunmetal.  Simple and sleek! Can't remember the last time I had a watch with indiglo - love that! The watch brand seems like a decent quality leather band - it does take time to break in though, which I'd expect will lend to durability long term.Only minor downside is the lume on the hour/min hands is pretty weak.  But doesn't seem all that necessary when you have the indiglo lighting up the dial in low light.Time and Date setting was a breeze - pretty standard for anything with a crown.",5,NA
