"","Category","ProductName","Reviewer","Date","Title","Comment","StarRating","VerifiedPurchase"
"85","watch","Timex Men's Expedition Scout 40mm Watch","Chris D","Reviewed in the United States on February 10, 2016","","I haven't been wearing watches for several years but when I saw this I just had to have it.  In a world where there are clocks on our phones, our tablets, our laptops and computers I asked myself why do I need a watch? I pretty much summed it up as this. Wearing a watch is a classy, manly thing and I really did miss wearing a watch everyday.  So let's start again with a new watch. Besides, I now don't find myself digging in my pocket for my phone when someone asks me what time is it or when I need to look to see if my if I am running on time to a secret meeting with another covert operative for beers.This Timex has a classic design, with a rugged looking band that appears to be easily replaced down the road. I've only had it less than a week. But it feels like I have been wearing it for much longer than 5 days. I barely notice this on my wrist until I see it peeking out from my shirt sleeve or when I need to check the time. It has a solid feel to it but it doesn't feel heavy or cumbersome. I used to have a bad habit of catching watches on door frames while walking through doorways but I have yet to have this issue with this watch. Perhaps that might change when short sleeve weather comes around?The canvas style band is something new to me and I will have to get used to latching it. With one hole the band is too loose on my wrist and the next hole the band is almost too tight. I do not fault the watch for that small issue. After all, we are all built differently. Will the band stretch in time like my previous watches with leather bands or will it retain its current size? Perhaps in a few weeks or months I will know the answer to that question. As far as looks are concerned it has a classic military look and a rugged feel but by no means does it look like I'm trying to be tacticool. It is classic enough to be worn in the office, casually or in the park or at the beach. You could probably dress this up with a nice leather band for more formal office occasions or situations. But that is just a guess. It was instantly noticed by a few guys at work the first day I wore it into the office. Could it be that they are used to seeing me without a watch or just that it had a nice appeal to it? My wife likes the way it looks on me too. In other words, she didn't dismiss it as some trendy accessory and had nice things to say about the price.What about the Indiglo? Well in the dark it is easily readable. In somewhat dim light the hands seem to reflect enough light they they blend into the background and can be hard to see. But it is easier read without the indiglo in those situations. I really like the yellow seconds hand too. not too bright and just subtle enough to stick out of the black background. Does it keep accurate time? Since I set it after opening the box it appears to keep accurate time. It matches time with my Citizen, Fossil watches as well as my iPhone. If it loses any time I have yet to notice.What about the loud ticking? I don't hear it unless I put the watch up to my ear then it makes an audible tick. I have yet to hear it sitting on the nightstand next to my bed or even while wearing it. I have yet to get it wet, sweaty, dirty or banged up. But give me time, it will happen, I assure you. We will see if it stands up to regular daily use after I give it a thorough going over. I think with the classic styling of this watch it will look just as good with nicks and scratches as it does brand new. I am sure to add pictures and a follow up review down the road. I really like this watch and hope it takes a licking and keeps on ticking.",5,NA
"86","watch","Timex Men's Expedition Scout 40mm Watch","K.S.","Reviewed in the United States on November 2, 2024","Quality for the price!","The Expedition Scout is an affordable quartz field watch. I found the strap comfortable and enjoy the simple design of the dial. The activatable backlight illuminates the whole dial surface (so you don't have to rely on lume plots) and is very readable in the dark. I was solidly satisfied with this purchase at first.However, 1 major downside to this watch is that the movement inside is LOUD. In a quiet room, you can absolutely hear the watch ticking on your wrist. You can even hear the watch ticking across a reasonably sized room if it's quiet, such as on your bedroom dresser at night. I found how audible the ticks are to be annoying enough where it detracts from the wearing experience.As my return window has passed, I will keep the watch as a ""beater"" watch for doing things like yard work or hiking. To be fair, the audible ticks are not noticeable during most daily activities, like going for a walk, going to the supermarket, etc. You need to be in a quiet room/location for the ticks to be noticeable. However, when I'm sitting down to read a book, or have a quiet conversation at home with a friend, I do not want my watch to be so audible that it's distracting or annoying.If it wasn't for the audible ticking of the watch, I'd give the watch 5 stars, especially considering its affordable price. However, I have to subtract at least 1 star because of the audible tick.",4,NA
"87","watch","Timex Men's Expedition Scout 40mm Watch","Quality control","Reviewed in the United States on October 25, 2024","","Timex is the best bang for the buck. I have numerous watches from the best down to the average and Timex holds up as good as the best, especially the solar powered expeditions. They always look great and have a comfortable band, easy to read and it looks like a high end watch!!  Whats not to like??",5,NA
"88","watch","Timex Men's Expedition Scout 40mm Watch","Dust Roger","Reviewed in the United States on November 11, 2024","","Good watch—reliable and the perfect size. I'm the type of guy who doesn't like wearing a large, alarm clock-sized watch on my wrist, so this one fits the bill perfectly and looks great.",5,NA
"89","watch","Timex Men's Expedition Scout 40mm Watch","Harper","Reviewed in Canada on November 20, 2024","Good looking watch with a rugged look and feel.","Like the indiglo",5,NA
"90","watch","Timex Men's Expedition Scout 40mm Watch","Federico","Reviewed in Mexico on October 26, 2024","","Bonito. Sencillo. Parece más caro a simple vista. Correa y acabados generales de calidad. No demasiado grande.Y lo más importante: da la hora.",5,NA
"91","watch","Timex Men's Expedition Scout 40mm Watch","RandyM","Reviewed in Canada on October 12, 2024","","",5,NA
"92","watch","Timex Men's Expedition Scout 40mm Watch","Iury Palma","Reviewed in Brazil on September 26, 2024","Affordable Field Watch with a LOUD Movement Inside","Love this watch. Reasonable size, not too heavy (for a man), easy to read, somewhat simple utilitarian stylish and has a lighted dial with a push of the watch stem. Getting the time easily in dim light is a real bonus, without dragging out your cell phone. Timex watches are tried and true. One thing I don't like - it seems impossible to get a similar watch with a durable hardened glass crystal vs a hard plastic as this watch - they scratch up in time with someone engaged in heavy working. But to get this feature, watches are usually divers style, heavy, complex to read, large and very expensive. So with this watch, its a super value and I am quite happy.",5,NA
"93","watch","Timex Men's Expedition Scout 40mm Watch","Iury Palma","Reviewed in Mexico on August 30, 2024","","Pela foto parecia ser um pouco maior mas valeu a pena mesmo assim. Boa construção e a pulseira é confortável",5,NA
"94","watch","Timex Men's Expedition Scout 40mm Watch","VictorL",NA,"","",5,NA
"95","watch","Timex Men's Expedition Scout 40mm Watch","VictorL",NA,"Keeps on ticking !!!","Gran reloj pues obtiene su energía por medio de la luz, tanto natural como artificial, por lo que no necesitas cambiar de baterías. Tiene un movimiento de cuarzo muy bueno y fiable, con un segundero que atina a todos los marcadores de segundos. La correa es buena y se siente de calidad. En general soy muy fan de los Eco-Drive de Citizen que también son solares, sin embargo su precio más barato es quizá más del doble de lo que cuesta este Timex. Por su precio considero que es una excelente opción",5,NA
"96","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Lyndell dodsonAmazon Customer","Reviewed in the United States on October 4, 2024","","I wear this watch everyday, and Love it.  Keeps perfect time .  I like the thin design that fits close to my wrist, and the leather band is very stylish and rugged. I also like the fact that the face will not scratch.",5,NA
"97","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Luke","Reviewed in the United States on October 10, 2024","","Comfortable, stylish, lightweight watch. I get lots of compliments when I wear it!",5,NA
"98","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Sidney","Reviewed in the United States on August 24, 2024","Reliable watch","I got this for my husband’s birthday and it is so much better than I could have hoped for. Amazing leather band, great quality metal and beautiful blue.",5,NA
"99","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Alyssa retes","Reviewed in the United States on February 13, 2024","","It was too big. My boyfriend had to take out a couple links to make it fit. It's also easy to bump the button that changes time so he accidentally changes the time on it often. Aside from that it's a very nice classy watch. Great for dressing up.",4,NA
"100","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Scott E.","Reviewed in the United States on August 31, 2024","","Stylish. Doesn’t look cheap. I definitely recommend if you’re looking for a watch in this price range.",5,NA
"101","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Kaori Gómez Nakahara","Reviewed in the United States on October 18, 2024","Fossil leather watch","Very good watch",5,NA
"102","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","JAVIER982","Reviewed in the United States on November 29, 2024","","Loved the item, very classy, great for everyday use, light weigh and slim, glow in the dark. It is a very very nice watch to own for a very good price.",5,NA
"103","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Elizabeth Ramsdell","Reviewed in the United States on November 15, 2024","","I bought this for Father’s Day and it was well liked. The blue color on the face of the watch really pops and is very light weight.",5,NA
"104","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","marcelo","Reviewed in Mexico on November 23, 2024","Beautiful watch!!!","Elegante, minimalista, adecuado en la calidad precio",5,NA
"105","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Rosi","Reviewed in Mexico on July 12, 2024","","",5,NA
"106","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Travis Brown","Reviewed in Canada on April 21, 2024","","A mi esposo le encantó el reloj.La caja metálica verde en la que viene está muy retroPadrísima.",5,NA
"107","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Arshie","Reviewed in Canada on February 17, 2024","Nice, but too big.","",5,NA
"108","watch","Fossil Minimalist Men's Watch with Leather or Stainless Steel Band","Mariana Mendívil","Reviewed in Mexico on August 3, 2023","","Ordered it used, came still plastic wrapped and brand new. Works well and love the minimalist design of black on black.",5,NA
"109","watch","Casio F108WH Series","lcm","Reviewed in the United States on September 15, 2024","","The Casio F108WH Series Men's Digital Watch nails the perfect blend of retro charm and modern functionality. With its classic 80s digital look, this watch is a nostalgic throwback that adds a vintage touch to any outfit. The simple yet iconic design brings back memories of the classic Casio watches, but with updated features that make it perfect for today’s needs.Beyond its great looks, this watch delivers outstanding performance. The clear digital display, light, daily alarm, and water resistance make it a practical choice for everyday use. It’s lightweight, durable, and feels comfortable on the wrist all day long. It’s an incredible value for the price. You get reliable Casio quality and timeless style. If you love retro Casio aesthetics, this watch is a steal.",5,NA
"110","watch","Casio F108WH Series","DC","Reviewed in the United States on November 20, 2024","","I've worn a Casio just like this off and on for decades, since the 80s at least. It is tough, highly water resistant, easy to read, lightweight, and keeps excellent time. I am an aircraft mechanic that collects watches - some of them quite expensive, but this is what I wear to work. If it happens to get damaged (unlikely), it is inexpensive to replace. It isn't fancy but it gets the job done at an excellent price. It is of great quality for its purpose, which is not to be a fashion accessory or wrist computer but to tell you the time and date. A crazy concept, I know.",5,NA
"111","watch","Casio F108WH Series","ALBERTO HORTA","Reviewed in the United States on November 1, 2024","Retro Style Meets Modern Functionality","I use this watch at work and it is great to just be able to glance over and see the time. I know that this is a reliable piece of equipment that I can use everyday. I use my running watch for that and this is a work watch that I enjoy using because it serves it's purpose very well.",5,NA
"112","watch","Casio F108WH Series","Keismer Escalona","Reviewed in the United States on November 27, 2024","","Quality is quality, I bought it because it's simple nonetheless strong and brings comfort and a stylish look to your image, always a very good brand",5,NA
"113","watch","Casio F108WH Series","Simeon Knapp","Reviewed in the United States on November 17, 2024","","This watch is awesome—clear display, durable, and a great fit. But then it decided to switch to military time (24-hour format), and suddenly I had to learn how to read it. I didn’t sign up for a math lesson when I bought this!After a crash course in figuring out what “14:00” means, (it’s 2:00 btw) I can now say I’m smarter because of this watch. Still, a heads-up would’ve been nice. 5/5. Because I guess it’s good to hear something once in a while..",4,NA
"114","watch","Casio F108WH Series","Clayton","Reviewed in the United States on October 22, 2024","Great little watch as always.","Originally bought this watch for a ""white"" party, but now I use it for anything casual where I want to wear a watch, like the pool, soccer, yard work etc. Its large face size makes it stand out and not look too dinky. I would say that one issue with the white band is that it does discolor over time a bit.",5,NA
"115","watch","Casio F108WH Series","photogirl","Reviewed in the United States on November 17, 2024","","I bought this watch so that I can wear it in the shower and while swimming without issues (although I haven’t done the latter yet). Yes, I’m the type of person who likes to know what time it is in the shower. I read the instruction manual and it says not to turn the light on while under water. I have made sure to follow that tip and so far, the watch is as good as new after daily use for several months. The only thing I’ve noticed is that the words “Illumination” and “Water resistant” have faded a bit on the outer shell. Highly recommend this watch if you want something effective, durable, and don’t need smart features. I had a Fitbit (now dead), but now that I know my sleep patterns are fine, I no longer see a need to replace it with another Fitbit.",5,NA
"116","watch","Casio F108WH Series","Amazon Customer","Reviewed in the United States on November 7, 2024","","Great price for a good watch. Not for rough use, but great for the average person.",5,NA
"117","watch","Casio F108WH Series","Adeiza Zulfah","Reviewed in Canada on November 12, 2024","Great watch for the price!","A perfect gift for my 11years. He loves it.",5,NA
"118","watch","Casio F108WH Series","Albert","Reviewed in Mexico on October 23, 2024","","Exelente condiciones, sin problema algúno en la pantalla o botones, funciona a la perfección.",5,NA
"119","watch","Casio F108WH Series","Ari Sun 🧡🐆","Reviewed in Mexico on July 24, 2024","","",5,NA
"120","watch","Casio F108WH Series","moa","Reviewed in Canada on March 23, 2024","The product","Precio accesible , muy buena marca, y luce padrísimo.",2,NA
"121","watch","Casio F108WH Series","Leslie Leyh","Reviewed in Canada on November 30, 2023","","",5,NA
"122","watch","Casio MQ24 Series","A. J. Safian","Reviewed in the United States on February 7, 2016","","I read a lot of reviews for this watch before buying it. In fact I purchased this over the other casio watch Casio Men's MQ24-1E Black Resin Watch because those reviewers complained about the watch having too small of a face and band. Well, this watch I found has the same issue for me. I am an average guy; 5'8"", 190lbs, do a lot of physical work but not buff. I do not have ""cankles"" for wrists (or would you call them ""wrankles""?). Anyway, point is, just an average male. I bought this watch because honestly, ""watch stink"" from keeping my watch on my wrist 24/7 literally ruined my favorite watch (no replacement bands available for the unique design of the watch face). I had to go through two of these expensive watches to learn what the heck ""watch stink"" even was. But I was not going to throw down a lot of money on yet another of these watches. However being watchless was driving me absolutely crazy! My watch was more important that even having my iPhone on me! So I just caved in and ordered this guy. It was a couple bucks cheaper than the casio black analogue sister watch (link above). I love/hate this watch.In short I do not like this watch for the following reasons: the watch face is slightly small (just a tad), the band is not long enough and is veryyy thin. But I KNEW this before purchasing - I'm only saying it again for emphasize to guys out there. I also do not like paper thin watch bands. I like that thick rubber or nylon feeling. The thin resin strap is cost-effective and does its job, but it's so thin and flimsy I am always tempted to rip it off my wrist at least once a day. The length of the strap is not very long either. So the buckle ends up being almost on the side of my wrist instead of under it, like it should be. I'm at the 3rd/4th to last hole. The watch in person does not look professional.But the resin strap is really the only thing that reallllly bugs me. Aside from that I appreciate that Casio made this watch practical and useful despite its price. There are a lot of junk watches out there at the same price range. These watches will have their finishes peel off, scratch easily and will not be water resistant. They will perform as cheaply as they are made. This watch surprisingly differs in that regard. It's accurate with time, simple simple simple (love that part). And is water resistant up to 50M (just make sure the screw dial pin is pushed all the way in!). The watch face is simple, sleek, and easy to read. No funky numbers, small numbers or other distractions on the face. As much as I want to call this the perfect ""beater watch,"" when I think of beater watch I think of something that's extremely durable under abuse and will last- not so much the other line of thought ""I'll just toss it if it breaks and not cry over spilt milk."" I don't like throwing things away or using things that are prone to being disposed of early on. So while I want to use this watch for my dirty tasks like work around the house, while working on my car, working with animals, etc. I do not get the feeling that this watch will stand to much abuse. I will test it out though and confirm in an update when/if this watch breaks.If there was a $20 version of this watch - one that had a longer, thicker strap, slightly bigger watch face, and the inclusion of a small date window - I would buy it in a heartbeat! For about $8 though, if you are skinny/have really narrow wrists this is perfect! Also want to mention this is not a gender-specific watch. It's truly universal. Just because it fits on narrow wrists, don't let that fool you. Both guys and gals have thin and thick wrists. This watch is ideal for the narrow-wristed folks out there. Enjoy!",5,NA
"123","watch","Casio MQ24 Series","Eduardo Cuello Suazo","Reviewed in the United States on December 26, 2023","","I recently bought the Casio Men's MQ24-7B2 Analog Watch with a Black Resin Band and I must say, it has exceeded my expectations. This timepiece beautifully combines simplicity with reliability.The design is classic and minimalistic, perfect for everyday wear or even for a more formal setting. The black resin band is comfortable on the wrist and feels durable enough for daily use. The analog display is clear and easy to read, making time-telling effortless.What really stands out about this watch is its reliability. Casio is known for crafting timepieces that last, and this watch is no exception. It has been keeping accurate time since the moment I started wearing it, which is crucial for me in a watch.Moreover, its water-resistant feature has proven handy in various situations, giving me peace of mind during unexpected weather changes or accidental splashes.For its affordable price, the quality and functionality of this Casio watch are outstanding. It's a fantastic value for the money and I couldn't be happier with my purchase.If you're in search of a no-nonsense, dependable watch that won't break the bank, I highly recommend considering the Casio Men's MQ24-7B2 Analog Watch. It's a reliable companion that gets the job done while adding a touch of understated style to any outfit. Overall, a very satisfying purchase that I would gladly recommend to others.",5,NA
"124","watch","Casio MQ24 Series","San Francisco Bagger","Reviewed in the United States on November 14, 2024","Great Men/Women's Watch - thick-armed/wristed individuals beware though!","Nifty little plastic watch. Extremely light on the wrist; you hardly know it's there. No date feature, no luminous hands, just yer basic watch. Keeps perfect time. The description mentions a mineral glass crystal...nope. It's plastic, too.At 15 bucks what's not to like?",5,NA
"125","watch","Casio MQ24 Series","ameliapond","Reviewed in the United States on June 5, 2024","","The watch itself is nice,  especially for low price. The band is more like a semi stiff plastic. I thought it was going to be soft like silicone bands. The little strap you tuck the excess band into pinched my arm once,  and to have the band tight enough to not keep shifting watch around my wrist isn't comfortable. I  ordered a few elastic replacement bands. I got the wrong size because it listed the width of band as 20mm. But the size you need to make it fit is 16mm. The band pins on this casio's band connectionis kind of hard to open. I used a paper clip to push the spring pin in (hard to get it to go) , and pull the band off at same time. The pin things on this are just straight.  Others I've used, including the replacement/ replacement bands I'm using have a kind of knobby thing attached that you can use to push in the spring activated pin. Much simpler. The elastic replacement band looks better than original and is way more comfortable.So, to sum up... watch itself if is great. It did come with battery already operating,  so I hope battery lasts a while, but no biggie.  While the actual watch is easy to read and the perfect size, the band that included is not great. A replacement elastic band (with 16mm size connection) makes the watch a 5/5. If it had been more expensive I would've been annoyed at having to get hew bands. But it's cheap and with new band it doesn't look cheap. So far its keeping time accurately. I also like that it's water resistant. The only negative I've found is the sub-par band, but new one can be gotten really cheap.Nice basic analog watch with a second hand, at a low price.",4,NA
"126","watch","Casio MQ24 Series","ameliapond","Reviewed in the United States on October 10, 2024","","I like how well it fits on my wrist and looks. I`m a retired senior with alot of health issues right now and I don`t have alot of money to pay for a new watch after paying all my health bills. I`m one human being who doesn`t like purchasing batteries when my watch stops working because alot of times I need to also replace the band so I rather like to purchase a new watch. The price of this watch fit into my budget very nicely so I was able to purchase two of them to switch off.",4,NA
"127","watch","Casio MQ24 Series","Sheldon Forman","Reviewed in Canada on November 7, 2024","Simple Yet Reliable Timepiece - A Great Purchase!","Very nice watch. Time sets very easily and is accurate. No extra knobs tthat can be accidentally pushed by a twist of the wrist.",5,NA
"128","watch","Casio MQ24 Series","Mike","Reviewed in Mexico on October 30, 2024","","Buena calidad, se ve muy bien y el precio está muy accesible",5,NA
"129","watch","Casio MQ24 Series","Leo","Reviewed in Mexico on October 24, 2024","","",5,NA
"130","watch","Casio MQ24 Series","Ulises Hernández","Reviewed in Brazil on October 21, 2024","Inexpensive Elegance","Me gusto mucho es un reloj muy bonito que se acomoda bien a tu muñeca y si te gustan los relojes con estilo este es uno de ellos.",5,NA
"131","watch","Casio MQ24 Series","Ricardo","Reviewed in Canada on October 19, 2024","","",5,NA
"132","watch","Casio MQ24 Series","D.J.",NA,"","Eu realmente amei! Lindo, leve, prático, pequeno, discreto e funcionalCumpre totalmente o que promete e já veio com o horário de Brasília ajustado",5,NA
